C:/Users/Bowers/Documents/minecraft-worlds/mc-server/internalStorage/Dedicated_Server.txt
[2020-06-13 20:52:14 INFO] Running AutoCompaction...
[2020-06-13 20:58:14 INFO] Running AutoCompaction...
[2020-06-13 21:04:14 INFO] Running AutoCompaction...
[2020-06-13 21:10:15 INFO] Running AutoCompaction...
[2020-06-13 21:16:15 INFO] Running AutoCompaction...
[2020-06-13 21:22:16 INFO] Running AutoCompaction...
[2020-06-13 21:28:17 INFO] Running AutoCompaction...
[2020-06-13 21:34:17 INFO] Running AutoCompaction...
[2020-06-13 21:40:17 INFO] Running AutoCompaction...
[2020-06-13 21:46:17 INFO] Running AutoCompaction...
[2020-06-13 21:52:17 INFO] Running AutoCompaction...
[2020-06-13 21:58:17 INFO] Running AutoCompaction...
[2020-06-13 22:04:17 INFO] Running AutoCompaction...
[2020-06-13 22:10:17 INFO] Running AutoCompaction...
[2020-06-13 22:16:17 INFO] Running AutoCompaction...
[2020-06-13 22:22:18 INFO] Running AutoCompaction...
[2020-06-13 22:28:18 INFO] Running AutoCompaction...
[2020-06-13 22:34:18 INFO] Running AutoCompaction...
[2020-06-13 22:40:18 INFO] Running AutoCompaction...
[2020-06-13 22:46:18 INFO] Running AutoCompaction...
[2020-06-13 22:52:18 INFO] Running AutoCompaction...
[2020-06-13 22:58:18 INFO] Running AutoCompaction...
[2020-06-13 23:04:18 INFO] Running AutoCompaction...
[2020-06-13 23:10:18 INFO] Running AutoCompaction...
[2020-06-13 23:16:18 INFO] Running AutoCompaction...
[2020-06-13 23:22:18 INFO] Running AutoCompaction...
[2020-06-13 23:28:18 INFO] Running AutoCompaction...
[2020-06-13 23:34:18 INFO] Running AutoCompaction...
[2020-06-13 23:40:18 INFO] Running AutoCompaction...
[2020-06-13 23:46:19 INFO] Running AutoCompaction...
[2020-06-13 23:52:19 INFO] Running AutoCompaction...
[2020-06-13 23:58:19 INFO] Running AutoCompaction...
[2020-06-14 00:04:19 INFO] Running AutoCompaction...
[2020-06-14 00:10:19 INFO] Running AutoCompaction...
[2020-06-14 00:16:19 INFO] Running AutoCompaction...
[2020-06-14 00:22:19 INFO] Running AutoCompaction...
[2020-06-14 00:28:19 INFO] Running AutoCompaction...
[2020-06-14 00:34:19 INFO] Running AutoCompaction...
[2020-06-14 00:40:19 INFO] Running AutoCompaction...
[2020-06-14 00:46:19 INFO] Running AutoCompaction...
[2020-06-14 00:52:19 INFO] Running AutoCompaction...
[2020-06-14 00:58:20 INFO] Running AutoCompaction...
[2020-06-14 01:04:20 INFO] Running AutoCompaction...
[2020-06-14 01:10:20 INFO] Running AutoCompaction...
[2020-06-14 01:16:20 INFO] Running AutoCompaction...
[2020-06-14 01:22:20 INFO] Running AutoCompaction...
[2020-06-14 01:28:20 INFO] Running AutoCompaction...
[2020-06-14 01:34:20 INFO] Running AutoCompaction...
[2020-06-14 01:40:20 INFO] Running AutoCompaction...
[2020-06-14 01:46:20 INFO] Running AutoCompaction...
[2020-06-14 01:52:20 INFO] Running AutoCompaction...
[2020-06-14 01:58:20 INFO] Running AutoCompaction...
[2020-06-14 02:04:21 INFO] Running AutoCompaction...
[2020-06-14 02:10:21 INFO] Running AutoCompaction...
[2020-06-14 02:16:21 INFO] Running AutoCompaction...
[2020-06-14 02:22:21 INFO] Running AutoCompaction...
[2020-06-14 02:28:21 INFO] Running AutoCompaction...
[2020-06-14 02:34:21 INFO] Running AutoCompaction...
[2020-06-14 02:40:21 INFO] Running AutoCompaction...
[2020-06-14 02:46:21 INFO] Running AutoCompaction...
[2020-06-14 02:52:21 INFO] Running AutoCompaction...
[2020-06-14 02:58:21 INFO] Running AutoCompaction...
[2020-06-14 03:04:21 INFO] Running AutoCompaction...
[2020-06-14 03:10:22 INFO] Running AutoCompaction...
[2020-06-14 03:16:22 INFO] Running AutoCompaction...
[2020-06-14 03:22:22 INFO] Running AutoCompaction...
[2020-06-14 03:28:22 INFO] Running AutoCompaction...
[2020-06-14 03:34:22 INFO] Running AutoCompaction...
[2020-06-14 03:40:22 INFO] Running AutoCompaction...
[2020-06-14 03:46:22 INFO] Running AutoCompaction...
[2020-06-14 03:52:22 INFO] Running AutoCompaction...
[2020-06-14 03:58:22 INFO] Running AutoCompaction...
[2020-06-14 04:04:22 INFO] Running AutoCompaction...
[2020-06-14 04:10:22 INFO] Running AutoCompaction...
[2020-06-14 04:16:22 INFO] Running AutoCompaction...
[2020-06-14 04:22:22 INFO] Running AutoCompaction...
[2020-06-14 04:28:22 INFO] Running AutoCompaction...
[2020-06-14 04:34:23 INFO] Running AutoCompaction...
[2020-06-14 04:40:23 INFO] Running AutoCompaction...
[2020-06-14 04:46:23 INFO] Running AutoCompaction...
[2020-06-14 04:52:23 INFO] Running AutoCompaction...
[2020-06-14 04:58:23 INFO] Running AutoCompaction...
[2020-06-14 05:04:23 INFO] Running AutoCompaction...
[2020-06-14 05:10:23 INFO] Running AutoCompaction...
[2020-06-14 05:16:23 INFO] Running AutoCompaction...
[2020-06-14 05:22:23 INFO] Running AutoCompaction...
[2020-06-14 05:28:23 INFO] Running AutoCompaction...
[2020-06-14 05:34:23 INFO] Running AutoCompaction...
[2020-06-14 05:40:23 INFO] Running AutoCompaction...
[2020-06-14 05:46:24 INFO] Running AutoCompaction...
[2020-06-14 05:52:24 INFO] Running AutoCompaction...
[2020-06-14 05:58:24 INFO] Running AutoCompaction...
[2020-06-14 06:04:24 INFO] Running AutoCompaction...
[2020-06-14 06:10:24 INFO] Running AutoCompaction...
[2020-06-14 06:16:24 INFO] Running AutoCompaction...
[2020-06-14 06:22:24 INFO] Running AutoCompaction...
[2020-06-14 06:28:24 INFO] Running AutoCompaction...
[2020-06-14 06:34:24 INFO] Running AutoCompaction...
[2020-06-14 06:40:24 INFO] Running AutoCompaction...
[2020-06-14 06:46:24 INFO] Running AutoCompaction...
[2020-06-14 06:52:24 INFO] Running AutoCompaction...
[2020-06-14 06:58:24 INFO] Running AutoCompaction...
[2020-06-14 07:04:25 INFO] Running AutoCompaction...
[2020-06-14 07:10:25 INFO] Running AutoCompaction...
[2020-06-14 07:16:25 INFO] Running AutoCompaction...
[2020-06-14 07:22:25 INFO] Running AutoCompaction...
[2020-06-14 07:28:25 INFO] Running AutoCompaction...
[2020-06-14 07:34:25 INFO] Running AutoCompaction...
[2020-06-14 07:40:25 INFO] Running AutoCompaction...
[2020-06-14 07:46:25 INFO] Running AutoCompaction...
[2020-06-14 07:52:25 INFO] Running AutoCompaction...
[2020-06-14 07:58:25 INFO] Running AutoCompaction...
[2020-06-14 08:04:25 INFO] Running AutoCompaction...
[2020-06-14 08:10:25 INFO] Running AutoCompaction...
[2020-06-14 08:16:25 INFO] Running AutoCompaction...
[2020-06-14 08:22:26 INFO] Running AutoCompaction...
[2020-06-14 08:28:26 INFO] Running AutoCompaction...
[2020-06-14 08:34:26 INFO] Running AutoCompaction...
[2020-06-14 08:40:26 INFO] Running AutoCompaction...
[2020-06-14 08:46:26 INFO] Running AutoCompaction...
[2020-06-14 08:52:26 INFO] Running AutoCompaction...
[2020-06-14 08:58:26 INFO] Running AutoCompaction...
[2020-06-14 09:04:26 INFO] Running AutoCompaction...
[2020-06-14 09:10:26 INFO] Running AutoCompaction...
[2020-06-14 09:16:26 INFO] Running AutoCompaction...
[2020-06-14 09:22:26 INFO] Running AutoCompaction...
[2020-06-14 09:28:26 INFO] Running AutoCompaction...
[2020-06-14 09:34:27 INFO] Running AutoCompaction...
[2020-06-14 09:40:27 INFO] Running AutoCompaction...
[2020-06-14 09:46:27 INFO] Running AutoCompaction...
[2020-06-14 09:52:27 INFO] Running AutoCompaction...
[2020-06-14 09:58:27 INFO] Running AutoCompaction...
[2020-06-14 10:04:27 INFO] Running AutoCompaction...
[2020-06-14 10:10:27 INFO] Running AutoCompaction...
[2020-06-14 10:16:27 INFO] Running AutoCompaction...
[2020-06-14 10:22:27 INFO] Running AutoCompaction...
[2020-06-14 10:28:27 INFO] Running AutoCompaction...
[2020-06-14 10:34:27 INFO] Running AutoCompaction...
[2020-06-14 10:40:27 INFO] Running AutoCompaction...
[2020-06-14 10:46:27 INFO] Running AutoCompaction...
[2020-06-14 10:52:28 INFO] Running AutoCompaction...
[2020-06-14 10:58:28 INFO] Running AutoCompaction...
[2020-06-14 11:04:28 INFO] Running AutoCompaction...
[2020-06-14 11:10:28 INFO] Running AutoCompaction...
[2020-06-14 11:16:28 INFO] Running AutoCompaction...
[2020-06-14 11:22:28 INFO] Running AutoCompaction...
[2020-06-14 11:28:28 INFO] Running AutoCompaction...
[2020-06-14 11:34:28 INFO] Running AutoCompaction...
[2020-06-14 11:40:28 INFO] Running AutoCompaction...
[2020-06-14 11:46:28 INFO] Running AutoCompaction...
[2020-06-14 11:52:29 INFO] Running AutoCompaction...
[2020-06-14 11:58:29 INFO] Running AutoCompaction...
[2020-06-14 12:04:29 INFO] Running AutoCompaction...
[2020-06-14 12:10:29 INFO] Running AutoCompaction...
[2020-06-14 12:16:29 INFO] Running AutoCompaction...
[2020-06-14 12:22:29 INFO] Running AutoCompaction...
[2020-06-14 12:28:29 INFO] Running AutoCompaction...
[2020-06-14 12:34:29 INFO] Running AutoCompaction...
[2020-06-14 12:40:29 INFO] Running AutoCompaction...
[2020-06-14 12:46:29 INFO] Running AutoCompaction...
[2020-06-14 12:52:29 INFO] Running AutoCompaction...
[2020-06-14 12:58:25 INFO] Running AutoCompaction...
[2020-06-14 13:04:25 INFO] Running AutoCompaction...
[2020-06-14 13:10:25 INFO] Running AutoCompaction...
[2020-06-14 13:16:25 INFO] Running AutoCompaction...
[2020-06-14 13:22:25 INFO] Running AutoCompaction...
[2020-06-14 13:28:25 INFO] Running AutoCompaction...
[2020-06-14 13:34:25 INFO] Running AutoCompaction...
[2020-06-14 13:40:25 INFO] Running AutoCompaction...
[2020-06-14 13:46:25 INFO] Running AutoCompaction...
[2020-06-14 13:52:26 INFO] Running AutoCompaction...
[2020-06-14 13:58:26 INFO] Running AutoCompaction...
[2020-06-14 14:04:26 INFO] Running AutoCompaction...
[2020-06-14 14:10:26 INFO] Running AutoCompaction...
[2020-06-14 14:16:26 INFO] Running AutoCompaction...
[2020-06-14 14:22:26 INFO] Running AutoCompaction...
[2020-06-14 14:28:26 INFO] Running AutoCompaction...
[2020-06-14 14:34:26 INFO] Running AutoCompaction...
[2020-06-14 14:40:26 INFO] Running AutoCompaction...
[2020-06-14 14:46:26 INFO] Running AutoCompaction...
[2020-06-14 14:52:26 INFO] Running AutoCompaction...
[2020-06-14 14:58:26 INFO] Running AutoCompaction...
[2020-06-14 15:04:26 INFO] Running AutoCompaction...
[2020-06-14 15:10:27 INFO] Running AutoCompaction...
[2020-06-14 15:16:27 INFO] Running AutoCompaction...
[2020-06-14 15:22:27 INFO] Running AutoCompaction...
[2020-06-14 15:28:27 INFO] Running AutoCompaction...
[2020-06-14 15:34:27 INFO] Running AutoCompaction...
[2020-06-14 15:40:27 INFO] Running AutoCompaction...
[2020-06-14 15:46:27 INFO] Running AutoCompaction...
[2020-06-14 15:52:27 INFO] Running AutoCompaction...
[2020-06-14 15:58:28 INFO] Running AutoCompaction...
[2020-06-14 16:04:28 INFO] Running AutoCompaction...
[2020-06-14 16:10:28 INFO] Running AutoCompaction...
[2020-06-14 16:16:28 INFO] Running AutoCompaction...
[2020-06-14 16:22:28 INFO] Running AutoCompaction...
[2020-06-14 16:28:28 INFO] Running AutoCompaction...
[2020-06-14 16:34:28 INFO] Running AutoCompaction...
[2020-06-14 16:40:28 INFO] Running AutoCompaction...
[2020-06-14 16:46:28 INFO] Running AutoCompaction...
[2020-06-14 16:52:28 INFO] Running AutoCompaction...
[2020-06-14 16:58:28 INFO] Running AutoCompaction...
[2020-06-14 17:04:28 INFO] Running AutoCompaction...
[2020-06-14 17:10:29 INFO] Running AutoCompaction...
[2020-06-14 17:16:29 INFO] Running AutoCompaction...
[2020-06-14 17:22:29 INFO] Running AutoCompaction...
[2020-06-14 17:28:29 INFO] Running AutoCompaction...
[2020-06-14 17:34:29 INFO] Running AutoCompaction...
[2020-06-14 17:40:29 INFO] Running AutoCompaction...
[2020-06-14 17:46:29 INFO] Running AutoCompaction...
[2020-06-14 17:52:29 INFO] Running AutoCompaction...
[2020-06-14 17:58:29 INFO] Running AutoCompaction...
[2020-06-14 18:04:29 INFO] Running AutoCompaction...
[2020-06-14 18:10:29 INFO] Running AutoCompaction...
[2020-06-14 18:16:29 INFO] Running AutoCompaction...
[2020-06-14 18:22:30 INFO] Running AutoCompaction...
[2020-06-14 18:28:30 INFO] Running AutoCompaction...
[2020-06-14 18:34:30 INFO] Running AutoCompaction...
[2020-06-14 18:40:30 INFO] Running AutoCompaction...
[2020-06-14 18:46:30 INFO] Running AutoCompaction...
[2020-06-14 18:52:30 INFO] Running AutoCompaction...
[2020-06-14 18:58:30 INFO] Running AutoCompaction...
[2020-06-14 19:04:30 INFO] Running AutoCompaction...
[2020-06-14 19:10:30 INFO] Running AutoCompaction...
[2020-06-14 19:16:30 INFO] Running AutoCompaction...
[2020-06-14 19:22:30 INFO] Running AutoCompaction...
[2020-06-14 19:28:31 INFO] Running AutoCompaction...
[2020-06-14 19:34:31 INFO] Running AutoCompaction...
[2020-06-14 19:40:31 INFO] Running AutoCompaction...
[2020-06-14 19:46:31 INFO] Running AutoCompaction...
[2020-06-14 19:52:31 INFO] Running AutoCompaction...
[2020-06-14 19:58:32 INFO] Running AutoCompaction...
[2020-06-14 20:04:32 INFO] Running AutoCompaction...
[2020-06-14 20:10:32 INFO] Running AutoCompaction...
[2020-06-14 20:16:32 INFO] Running AutoCompaction...
[2020-06-14 20:22:32 INFO] Running AutoCompaction...
[2020-06-14 20:28:32 INFO] Running AutoCompaction...
[2020-06-14 20:34:32 INFO] Running AutoCompaction...
[2020-06-14 20:40:32 INFO] Running AutoCompaction...
[2020-06-14 20:46:32 INFO] Running AutoCompaction...
[2020-06-14 20:52:32 INFO] Running AutoCompaction...
[2020-06-14 20:58:32 INFO] Running AutoCompaction...
[2020-06-14 21:04:32 INFO] Running AutoCompaction...
[2020-06-14 21:10:32 INFO] Running AutoCompaction...
[2020-06-14 21:16:32 INFO] Running AutoCompaction...
[2020-06-14 21:22:33 INFO] Running AutoCompaction...
[2020-06-14 21:28:33 INFO] Running AutoCompaction...
[2020-06-14 21:34:33 INFO] Running AutoCompaction...
[2020-06-14 21:40:33 INFO] Running AutoCompaction...
[2020-06-14 21:46:33 INFO] Running AutoCompaction...
[2020-06-14 21:52:33 INFO] Running AutoCompaction...
[2020-06-14 21:58:33 INFO] Running AutoCompaction...
[2020-06-14 22:04:33 INFO] Running AutoCompaction...
[2020-06-14 22:10:33 INFO] Running AutoCompaction...
[2020-06-14 22:16:33 INFO] Running AutoCompaction...
[2020-06-14 22:22:33 INFO] Running AutoCompaction...
[2020-06-14 22:28:33 INFO] Running AutoCompaction...
[2020-06-14 22:34:34 INFO] Running AutoCompaction...
[2020-06-14 22:40:34 INFO] Running AutoCompaction...
[2020-06-14 22:46:34 INFO] Running AutoCompaction...
[2020-06-14 22:52:34 INFO] Running AutoCompaction...
[2020-06-14 22:58:34 INFO] Running AutoCompaction...
[2020-06-14 23:04:34 INFO] Running AutoCompaction...
[2020-06-14 23:10:34 INFO] Running AutoCompaction...
[2020-06-14 23:16:34 INFO] Running AutoCompaction...
[2020-06-14 23:22:34 INFO] Running AutoCompaction...
[2020-06-14 23:28:34 INFO] Running AutoCompaction...
[2020-06-14 23:34:34 INFO] Running AutoCompaction...
[2020-06-14 23:40:34 INFO] Running AutoCompaction...
[2020-06-14 23:46:34 INFO] Running AutoCompaction...
[2020-06-14 23:52:35 INFO] Running AutoCompaction...
